Plant;Elevation;ID;Lepidoptera;Cage;Date;SLA;CN_ratio;Height;Leaves;Stems;Inflorescences;Herbivory;herbivory.damages;Herbivory.normalised
L. alpinus;Low;LAL03;Z. filipendulae;CL16;15.06.2022;21.82962963;NA;64;140;19;11;4;<1;0.5
L. alpinus;Low;LAL05;Z. filipendulae;CL10;11.07.2022;25.2016;NA;50;57;6;5;4;<1;0.5
L. alpinus;Low;LAL06;Z. filipendulae;CL16;11.07.2022;NA;NA;54;66;7;4;11;1;1
L. alpinus;Low;LAL07;Z. filipendulae;CL11;13.06.2022;45.38576923;13.74687339;64;124;26;17;4;<1;0.5
L. alpinus;Low;LAL08;Z. filipendulae;CL15;11.07.2022;NA;NA;37;56;5;2;5;<1;0.5
L. alpinus;Low;LAL09;Z. filipendulae;CL06;08.07.2022;NA;NA;103;102;11;6;8;1;1
L. alpinus;Low;LAL10;Z. filipendulae;CL06;08.07.2022;12.894375;NA;44;123;5;2;3;<1;0.5
L. alpinus;Low;LAL11;Z. filipendulae;CL07;29.06.2022;19.0025;12.75674005;42;52;6;3;15;1;1
L. alpinus;Low;LAL12;Z. filipendulae;CL07;05.07.2022;18.714;NA;70;101;13;2;7;<1;0.5
L. alpinus;Low;LAL13;Z. filipendulae;CL03;05.07.2022;16.44173913;NA;32;7;12;9;1;<1;0.5
L. alpinus;Low;LAL14;Z. filipendulae;CL16;05.07.2022;30.75204082;10.06021962;56;48;8;8;4;<1;0.5
L. alpinus;Low;LAL15;Z. filipendulae;CL15;05.07.2022;NA;NA;30;21;4;5;3;<1;0.5
L. alpinus;Low;LAL20;Z. filipendulae;CL11;11.07.2022;NA;22.75509456;57;61;10;4;12;<1;0.5
L. alpinus;Low;LAL21;Z. filipendulae;CL14;12.07.2022;NA;NA;31;67;6;7;5;<1;0.5
L. corniculatus;High;LCH02;Z. filipendulae;CH01;05.07.2022;15.12487179;14.28992131;87;41;5;1;13;1;1
L. corniculatus;High;LCH05;Z. filipendulae;CH05;13.06.2022;18.29766667;10.78197204;117;47;11;9;3;<1;0.5
L. corniculatus;High;LCH06;Z. filipendulae;CH09;05.07.2022;13.83177632;12.64624802;146;82;10;11;11;<1;0.5
L. corniculatus;High;LCH07;Z. filipendulae;CH07;05.07.2022;NA;NA;81;60;9;1;8;1;1
L. corniculatus;High;LCH08;Z. filipendulae;CH12;05.07.2022;14.47171429;15.19570931;126;124;33;16;5;<1;0.5
L. corniculatus;High;LCH09;Z. filipendulae;CH15;05.07.2022;15.34978378;12.35492126;140;52;10;2;6;1;1
L. corniculatus;High;LCH11;Z. filipendulae;CH04;05.07.2022;15.49154639;10.21900197;45;40;7;3;14;<1;0.5
L. corniculatus;High;LCH16;Z. filipendulae;CH11;07.07.2022;16.75224299;13.81450439;119;60;12;4;6;<1;0.5
L. corniculatus;High;LCH17;Z. filipendulae;CH13;07.07.2022;17.12644068;NA;133;40;10;14;19;5;5
L. corniculatus;High;LCH18;Z. filipendulae;CH02;07.07.2022;14.56566667;NA;125;15;3;1;2;1;1
L. corniculatus;High;LCH20;Z. filipendulae;CH09;11.07.2022;NA;NA;75;107;16;1;4;<1;0.5
L. corniculatus;High;LCH21;Z. filipendulae;CH12;11.07.2022;NA;NA;111;473;11;4;17;1;1
L. corniculatus;High;LCH22;Z. filipendulae;CH07;11.07.2022;NA;NA;71;114;6;3;2;<1;0.5
L. corniculatus;High;LCH24;Z. filipendulae;CH04;11.07.2022;NA;NA;63;98;10;1;9;1;1
L. corniculatus;High;LCH25;Z. filipendulae;CH15;11.07.2022;NA;NA;137;230;18;9;7;<1;0.5
L. corniculatus;Low;LCL01;Z. filipendulae;CL;NA;17.32875706;9.238003111;81;45;8;1;15;1;1
L. corniculatus;Low;LCL02;Z. filipendulae;CL10;11.07.2022;NA;NA;49;42;2;0;8;1;1
L. corniculatus;Low;LCL03;Z. filipendulae;CL11;13.06.2022;15.74555556;NA;102;102;21;35;4;<1;0.5
L. corniculatus;Low;LCL05;Z. filipendulae;CL16;11.07.2022;NA;NA;62;124;12;13;2;<1;0.5
L. corniculatus;Low;LCL06;Z. filipendulae;CL15;11.07.2022;NA;NA;86;194;17;19;5;<1;0.5
L. corniculatus;Low;LCL07;Z. filipendulae;CL16;15.06.2022;14.72145833;17.14706757;119;32;6;4;1;1;1
L. corniculatus;Low;LCL08;Z. filipendulae;CL06;15.06.2022;15.62175;NA;108;47;2;2;5;<1;0.5
L. corniculatus;Low;LCL09;Z. filipendulae;NA;NA;21.9905814;15.87548949;103;102;11;6;8;1;1
L. corniculatus;Low;LCL10;Z. filipendulae;CL02;08.07.2022;19.61333333;NA;84;87;16;19;7;1;1
L. corniculatus;Low;LCL11;Z. filipendulae;CL07;29.06.2022;19.34211765;NA;73;46;9;6;5;<1;0.5
L. corniculatus;Low;LCL12;Z. filipendulae;CL07;05.07.2022;18.28645161;11.67187137;129;90;15;1;33;5;5
L. corniculatus;Low;LCL13;Z. filipendulae;CL03;05.07.2022;15.19198413;19.61331245;90;102;7;6;19;1;1
L. corniculatus;Low;LCL14;Z. filipendulae;CL16;05.07.2022;22.51348837;16.74583148;146;136;13;26;16;1;1
L. corniculatus;Low;LCL15;Z. filipendulae;CL15;05.07.2022;17.17483871;15.73995787;72;50;9;8;2;<1;0.5
L. corniculatus;Low;LCL20;Z. filipendulae;CL11;11.07.2022;NA;NA;57;127;13;17;7;<1;0.5
L. corniculatus;Low;LCL21;Z. filipendulae;CL14;12.07.2022;NA;NA;43;68;10;3;1;<1;0.5
P. atrata;High;PAH01;M. celadussa;CH11;13.06.2022;NA;NA;107;20;2;12;2;<1;0.5
P. atrata;High;PAH01b;M. celadussa;CH16;11.07.2022;NA;NA;57;84;3;6;5;1;1
P. atrata;High;PAH03;M. celadussa;CH14;13.06.2022;NA;16.53287964;57;13;1;6;0;0;0
P. atrata;High;PAH03b;M. celadussa;CH01;15.06.2022;19.82622222;NA;69;34;5;10;7;<1;0.5
P. atrata;High;PAH04;M. celadussa;CH13;13.06.2022;23.19929688;NA;92;36;5;11;11;1;1
P. atrata;High;PAH05;M. celadussa;CH02;13.06.2022;NA;NA;42;32;5;12;7;<1;0.5
P. atrata;High;PAH07;M. celadussa;CH14;05.07.2022;23.12908397;11.94671419;75;57;3;15;0;0;0
P. atrata;High;PAH08;M. celadussa;CH10;15.06.2022;34.43055046;12.37171642;53;33;4;8;7;<1;0.5
P. atrata;High;PAH09;M. celadussa;CH08;15.06.2022;27.79986301;NA;67;24;4;4;5;<1;0.5
P. atrata;Low;PAL02;M. celadussa;CL01;15.06.2022;15.47903061;NA;64;15;1;4;11;1;1
P. atrata;Low;PAL03;M. celadussa;CL08;02.07.2022;27.71621749;14.26762464;275;24;1;12;28;5;5
P. atrata;Low;PAL04;M. celadussa;CL13;13.06.2022;NA;NA;70;46;4;13;9;1;1
P. atrata;Low;PAL04b;Z. filipendulae;CL08;07.07.2022;NA;NA;58;83;11;7;11;<1;0.5
P. atrata;Low;PAL05;M. celadussa;CL15;13.06.2022;NA;NA;101;20;2;12;2;<1;0.5
P. atrata;Low;PAL06;M. celadussa;CL07;13.06.2022;NA;NA;75;31;3;4;3;1;1
P. atrata;Low;PAL07;M. celadussa;CL08;15.06.2022;20.3940678;7.336260091;40;29;3;8;6;<1;0.5
P. atrata;Low;PAL09;M. celadussa;CL09;15.06.2022;33.45974576;15.65966858;95;30;3;6;18;5;5
P. atrata;Low;PAL10;M. celadussa;CL05;13.06.2022;21.43309804;NA;113;22;1;8;5;1;1
P. atrata;Low;PAL11;M. celadussa;CL03;29.06.2022;12.04890603;NA;84;31;2;8;5;1;1
P. atrata;Low;PAL13;M. celadussa;CL13;05.07.2022;13.58207317;11.27701052;54;38;7;9;3;<1;0.5
P. atrata;Low;PALS1;NA;CL;NA;12.39272727;12.46576535;72;5;1;2;1;<1;0.5
P. atrata;Low;PALS2;NA;CL;NA;14.95601942;10.95727427;44;11;2;7;5;1;1
P. atrata;Low;PALS3;NA;CL;NA;11.1599359;16.28902107;54;17;4;4;2;<1;0.5
P. atrata;High;PAHS1;NA;CH;NA;12.89824859;15.14749305;60;42;3;3;4;1;1
P. atrata;High;PAHS2;NA;CH;NA;13.22870968;13.49538689;115;8;1;3;3;1;1
P. atrata;High;PAHS3;NA;CH;NA;9.649299517;13.36431586;84;22;2;3;3;<1;0.5
P. lanceolata;High;PLH02;M. celadussa;CH14;05.07.2022;20.82249057;NA;244;14;1;2;1;<1;0.5
P. lanceolata;High;PLH04;M. celadussa;CH11;13.06.2022;17.07155447;NA;279;11;1;5;27;5;5
P. lanceolata;High;PLH06;M. celadussa;CH02;13.06.2022;15.75863757;NA;312;20;1;13;36;1;1
P. lanceolata;High;PLH06b;M. celadussa;CH16;11.07.2022;NA;NA;251;17;1;10;8;5;5
P. lanceolata;High;PLH07;M. celadussa;CH13;13.06.2022;NA;NA;347;14;1;8;8;1;1
P. lanceolata;High;PLH08;M. celadussa;CH08;15.06.2022;NA;NA;305;6;1;6;7;1;1
P. lanceolata;High;PLH09;M. celadussa;CH14;13.06.2022;70.14125;7.120259838;150;18;1;8;2;<1;0.5
P. lanceolata;High;PLH10;M. celadussa;CH01;15.06.2022;37.47535354;NA;434;7;1;4;6;1;1
P. lanceolata;High;PLH11;M. celadussa;CH10;15.06.2022;NA;NA;272;11;1;6;3;1;1
P. lanceolata;Low;PLL01;Z. filipendulae;CL08;07.07.2022;NA;NA;81;45;8;1;15;1;1
P. lanceolata;Low;PLL02;M. celadussa;CL13;13.06.2022;18.33632509;NA;343;12;1;5;15;5;5
P. lanceolata;Low;PLL03;M. celadussa;CL07;13.06.2022;NA;NA;380;9;1;4;19;5;5
P. lanceolata;Low;PLL04;M. celadussa;CL15;13.06.2022;31.48722846;NA;550;8;1;4;13;5;5
P. lanceolata;Low;PLL05;M. celadussa;CL08;02.07.2022;25.86022124;NA;135;160;11;6;112;10;10
P. lanceolata;Low;PLL07;M. celadussa;CL05;13.06.2022;NA;NA;173;8;1;6;3;5;5
P. lanceolata;Low;PLL08;M. celadussa;CL08;15.06.2022;NA;NA;482;10;1;8;6;<1;0.5
P. lanceolata;Low;PLL09;M. celadussa;CL09;15.06.2022;36.39345291;11.00222424;190;16;1;5;9;<1;0.5
P. lanceolata;Low;PLL10;M. celadussa;CL01;15.06.2022;49.17536585;NA;269;33;3;3;6;1;1
P. lanceolata;Low;PLL11;M. celadussa;CL03;29.06.2022;30.18583756;NA;275;26;1;5;18;1;1
P. lanceolata;Low;PLL13;M. celadussa;CL13;05.07.2022;NA;9.704103403;357;26;1;2;32;10;10
P. lanceolata;High;PLHS1;NA;CH;NA;14.79242938;5.870282803;37;22;2;0;9;1;1
P. lanceolata;High;PLHS2;NA;CH;NA;13.76385621;7.420541014;52;23;1;0;2;<1;0.5
P. lanceolata;High;PLHS3;NA;CH;NA;9.160253583;6.902656195;62;8;1;0;5;<1;0.5
P. lanceolata;High;PLHS4;NA;CH;NA;13.556725;8.865250084;185;20;2;7;12;1;1
P. lanceolata;High;PLHS5;NA;CH;NA;16.28967241;13.1859777;131;15;2;7;12;<1;0.5
P. lanceolata;High;PLHS6;NA;CH;NA;12.26096257;16.00474279;147;10;2;6;6;<1;0.5
P. lanceolata;Low;PLLS1;NA;CL;NA;12.81692835;13.23143874;300;11;1;5;11;5;5
P. lanceolata;Low;PLLS2;NA;CL;NA;12.2262123;6.784497232;362;16;2;5;19;5;5
P. lanceolata;Low;PLLS3;NA;CL;NA;16.79133898;12.42914108;168;23;1;1;37;5;5
P. lanceolata;Low;PLLS4;NA;CL;NA;20.93231214;6.855796887;357;43;3;1;28;5;5
